room_id,room_name,sender_id,chat,time
-1001142273288,Svelte [svelt],548888820,"так, я понял. хорошо, спасибо",2020-03-28 20:30:19+00:00
-1001142273288,Svelte [svelt],162743335,но сами по себе они статичные,2020-03-28 20:29:20+00:00
-1001142273288,Svelte [svelt],162743335,это собственно главная фича контекстов,2020-03-28 20:29:09+00:00
-1001142273288,Svelte [svelt],162743335,внутри одной иерархии,2020-03-28 20:28:56+00:00
-1001142273288,Svelte [svelt],162743335,внутри любых компонентов,2020-03-28 20:28:48+00:00
-1001142273288,Svelte [svelt],548888820,а getContext можно в самом компоненте использовать? или только на страничке?,2020-03-28 20:28:35+00:00
-1001142273288,Svelte [svelt],162743335,можно в папке создать еще один _layout.svelte и там грузить более специфичные вещи,2020-03-28 20:28:15+00:00
-1001142273288,Svelte [svelt],548888820,"Хорошо, я попробую",2020-03-28 20:28:05+00:00
-1001142273288,Svelte [svelt],162743335,"все тоже самое для какого-то конкретного марштура, например /teams/*",2020-03-28 20:27:49+00:00
-1001142273288,Svelte [svelt],162743335,и дальше в компонентах этот стор использовать,2020-03-28 20:26:56+00:00
-1001142273288,Svelte [svelt],162743335,"типа того. вот есть у тебя список команд. Кажется он глобальный и нужен почти на всех страницах, можешь его грузить в preload главного _layout.svelte и класть в стор там же",2020-03-28 20:26:39+00:00
-1001142273288,Svelte [svelt],548888820,это получается чтобы на каждой странице не грузить данные?,2020-03-28 20:22:58+00:00
-1001142273288,Svelte [svelt],162743335,мне кажется должно сработать,2020-03-28 20:21:38+00:00
-1001142273288,Svelte [svelt],162743335,дальше уже во всех под-компонентах юзаешь стор,2020-03-28 20:21:25+00:00
-1001142273288,Svelte [svelt],548888820,да,2020-03-28 20:21:18+00:00
-1001142273288,Svelte [svelt],162743335,что-то вроде того,2020-03-28 20:21:08+00:00
-1001142273288,Svelte [svelt],162743335,"<script>
  import { teams } from './stores';

  export let teamsList = [];

  $: $teams = teamsList;
</script>",2020-03-28 20:21:05+00:00
-1001142273288,Svelte [svelt],162743335,"тут у тебя сразу в пропсы приходят данные, синхронно и ты их просто кладешь в writable стор, чтобы избавится от props-hell",2020-03-28 20:20:13+00:00
-1001142273288,Svelte [svelt],162743335,он нужен для чисто клиентских данных,2020-03-28 20:19:44+00:00
-1001142273288,Svelte [svelt],162743335,"не, забудь про asyncable))",2020-03-28 20:19:36+00:00
-1001142273288,Svelte [svelt],548888820,пытался вот что сделать. в прелоуде отдать id турнира. через svelte asyncable загрузить этот турнир и потом этот турнир всем раздавать,2020-03-28 20:19:14+00:00
-1001142273288,Svelte [svelt],162743335,"ага, и что не заработало?",2020-03-28 20:18:11+00:00
-1001142273288,Svelte [svelt],548888820,да) именно это и пытался делать,2020-03-28 20:18:01+00:00
-1001142273288,Svelte [svelt],162743335,"тогда такой вопрос, ты пробовал грузить потенциальной глобальные данные через preload, например в _layout.svelte, а там просто класть в стор?",2020-03-28 20:17:45+00:00
-1001142273288,Svelte [svelt],548888820,"seo да, тоже важно",2020-03-28 20:17:15+00:00
-1001142273288,Svelte [svelt],548888820,"да первый раз вот в декабре начал писать на свелте. саппер прикрутил потому что на нем бэк хотел писать, а сейчас саппер просто проксит на другой бэк",2020-03-28 20:16:29+00:00
-1001142273288,Svelte [svelt],162743335,выглядит как SPA пока,2020-03-28 20:15:39+00:00
-1001142273288,Svelte [svelt],162743335,"кстати, а что за приложение? точно тут саппер то нужен? или оно с SEO и все такое?",2020-03-28 20:15:33+00:00
-1001142273288,Svelte [svelt],548888820,пытался сделать глобальный стейт. с саппером никак не получилось,2020-03-28 20:15:16+00:00
-1001142273288,Svelte [svelt],548888820,да нет никакого стора. в preload получаю турнир  и там все участники,2020-03-28 20:15:01+00:00
-1001142273288,Svelte [svelt],162743335,так как это очевидно глобальный стейт,2020-03-28 20:14:59+00:00
-1001142273288,Svelte [svelt],162743335,"кроме того полагаю у тебя должен быть некий стор, который хранит список команда с участниками",2020-03-28 20:14:24+00:00
-1001142273288,Svelte [svelt],162743335,в обоих местах работать с ним уже можно будет не вникая в суть его работы. он сам все сделает,2020-03-28 20:13:57+00:00
-1001142273288,Svelte [svelt],162743335,"да, это уже юнит с обособленным кусочком бизнес-логики приложения, который ты также можешь переиспользовать в разных местах (меню и тело страницы 2)",2020-03-28 20:13:21+00:00
-1001142273288,Svelte [svelt],548888820,а как это выглядит то вообще? отдельный компонент в которым и кнопка и модалка?,2020-03-28 20:12:33+00:00
-1001142273288,Svelte [svelt],162743335,"я это называю view-комопннетами, чато это называют ""умные"" компоненты, в противовес ""глупым"" (кнопка, модалка)",2020-03-28 20:11:25+00:00
-1001142273288,Svelte [svelt],162743335,"поэтому для такого случая я бы посоветовал создать view-компонент, который настраивает модалку, кнопку и логику их работы для данного конкретного кейса",2020-03-28 20:10:43+00:00
-1001142273288,Svelte [svelt],162743335,но у тебя явно свазка между ними в рамках конкретного кейс - регистрация участника,2020-03-28 20:09:47+00:00
-1001142273288,Svelte [svelt],548888820,и я ее открываю,2020-03-28 20:09:45+00:00
-1001142273288,Svelte [svelt],548888820,"смотри, сама модалка просто оборачивает main",2020-03-28 20:09:40+00:00
-1001142273288,Svelte [svelt],162743335,"модалка и кнопка - сами по себе - это переиспользуемые компоненты, которые не привязаны к конктеному кейсу/view",2020-03-28 20:09:22+00:00
-1001142273288,Svelte [svelt],162743335,"да, но они должны быть еще и в одном",2020-03-28 20:08:13+00:00
-1001142273288,Svelte [svelt],162743335,все в одном компоненте,2020-03-28 20:08:04+00:00
-1001142273288,Svelte [svelt],548888820,"так, я запутал тебя. кнопка и модалка два разных",2020-03-28 20:08:02+00:00
-1001142273288,Svelte [svelt],162743335,у тебя же должен быть один компонент для кнопки + модалки,2020-03-28 20:07:59+00:00
-1001142273288,Svelte [svelt],162743335,стоп,2020-03-28 20:07:47+00:00
-1001142273288,Svelte [svelt],162743335,это условие прямо в компоненте кнопки+модалка?,2020-03-28 20:07:31+00:00
-1001142273288,Svelte [svelt],548888820,"модалка относится. то есть в кнопку пробрасываю на onclick и эта функция открывает модалку, она как раз и дублируется. открывает модалку через функцию из getContext",2020-03-28 20:07:22+00:00
-1001142273288,Svelte [svelt],162743335,или на 2-х,2020-03-28 20:06:29+00:00
-1001142273288,Svelte [svelt],162743335,"ну я про то, что модалка и кнопка, этот компонент, не относятся к тому коду, который дублируется на 5-ти страницах?",2020-03-28 20:06:24+00:00
-1001142273288,Svelte [svelt],548888820,"да, модалка недоступна. не совсем понял часть про дублирование кода. модалка открывается просто по нажатию кнопки. нет кнопки нет модалки",2020-03-28 20:05:21+00:00
-1001142273288,Svelte [svelt],548888820,а условие самое реактивное и равно функции. вот так $: userTeamAlreadyInTournament = async tournament =>,2020-03-28 20:04:41+00:00
-1001142273288,Svelte [svelt],548888820,обычный if на компоненте кнопки висит,2020-03-28 20:03:46+00:00
-1001142273288,Svelte [svelt],162743335,или это снаружи прокидывается пропсом?,2020-03-28 20:03:28+00:00
-1001142273288,Svelte [svelt],162743335,как кнопка понимает что не должна показываться?,2020-03-28 20:03:17+00:00
-1001142273288,Svelte [svelt],162743335,"то есть когда кнопка исчезает, модалка как бы тоже недоступна? и этот код не дублируется?",2020-03-28 20:03:01+00:00
-1001142273288,Svelte [svelt],548888820,да,2020-03-28 20:02:17+00:00
-1001142273288,Svelte [svelt],162743335,кнопка + модалка выделены в отдельный компонент?,2020-03-28 20:02:11+00:00
-1001142273288,Svelte [svelt],33526571,"@PaulMaly хай. Интересно твоё мнение. Что ты думаешь о том, что бы svelte не собирать в веб-компоненты, а использовать, как шаблонизатор для веб-компонента, указав ему точкой инициализации shadowRoot. Идея в том, что бы svelte компонент использовать универсально, предоставляя разработчику возможность выбора в зависимости от используемых технологий на проекте. Т. Е. Попытаться таким образом поддержать агностичность компонентов. Или это звучит, как дичь?",2020-03-28 19:59:22+00:00
-1001142273288,Svelte [svelt],548888820,"реактивная функция проверяет есть ли команда юзера в турнире или нет. То есть если турнир меняется, то функция отрабатывает и решает нужна кнопка регистрации или нет",2020-03-28 19:58:11+00:00
-1001142273288,Svelte [svelt],548888820,Сама регистрация проходит через модалку,2020-03-28 19:56:03+00:00
-1001142273288,Svelte [svelt],548888820,"И вторая страница. Там повторяется эта кнопка с регистрацией и но уже не в меню, а на самой странице и ты если региструешься через нее, то кнопка в менюшке тоже должна пропадать",2020-03-28 19:55:43+00:00
-1001142273288,Svelte [svelt],548888820,"Теперь есть две страницы. Одна страница с участниками турнира. То есть по идее когда ты региструешь команду и находишься на этой странице, то участник сразу же должен появляться на странице. И когда ты удаляешь этого участника, заново должна появляться кнопка",2020-03-28 19:53:58+00:00
-1001142273288,Svelte [svelt],548888820,"У нас есть турнир. В турнире можно регистрировать команду, можно ее удалять. У меня есть менюшка, там есть кнопка “зарегистрировать команду”. Как только ты команду регистрируешь то по идее эта кнопка должна пропадать.",2020-03-28 19:52:02+00:00
-1001142273288,Svelte [svelt],162743335,"особенно если это не такой хитрый вызов чего=то, а именно код с логикой",2020-03-28 19:48:59+00:00
-1001142273288,Svelte [svelt],162743335,это тоже много),2020-03-28 19:48:36+00:00
-1001142273288,Svelte [svelt],548888820,"ну не 200, но 50",2020-03-28 19:48:27+00:00
-1001142273288,Svelte [svelt],162743335,по идее это значит что что-то завязано на контексте,2020-03-28 19:48:17+00:00
-1001142273288,Svelte [svelt],162743335,"да пофиг, давай изолируем кейс. ты говоришь 200 строк когда повторяются, вынести отдельной нельзя",2020-03-28 19:48:07+00:00
-1001142273288,Svelte [svelt],548888820,"Хотя нет, там регистрация навешана",2020-03-28 19:47:25+00:00
-1001142273288,Svelte [svelt],548888820,"Могу показать уже в проде самой, там без кода, но наглядно",2020-03-28 19:46:27+00:00
-1001142273288,Svelte [svelt],162743335,"вообще раз модалка - это компонент, то получить что-то из контекста кажется должно быть можно",2020-03-28 19:46:27+00:00
-1001142273288,Svelte [svelt],162743335,а что делает реактивная функция и почему она именно реактивная?,2020-03-28 19:45:29+00:00
-1001142273288,Svelte [svelt],162743335,"нужен какой-то изолированный кейс с конкретной проблемой. возможно не прям такой же, но чтобы проблема была видна",2020-03-28 19:45:12+00:00
-1001142273288,Svelte [svelt],162743335,"да, я об этом и подумал сначала. там обычно можно вынести повторяющиеся вещи на разных страницах в отдельный файл и импортировать просто",2020-03-28 19:44:22+00:00
-1001142273288,Svelte [svelt],548888820,"давай, куда лучше скинуть? в репле данные не подгрузить особо",2020-03-28 19:44:20+00:00
-1001142273288,Svelte [svelt],162743335,"давай пример лучше посмотрим, если интересно",2020-03-28 19:43:41+00:00
-1001142273288,Svelte [svelt],162743335,"тогда точно не выкуриваю))) модалка, реактивная функция, вынос кода в отдельный js файл и проблема с контекстом не вяжутся в моем сознании))",2020-03-28 19:43:31+00:00
-1001142273288,Svelte [svelt],548888820,"с саппером была проблема в том, что каждый раз надо было проверять условие при загрузке  данных и не хотелось данные грузить на каждой странице если они везде одни и те же",2020-03-28 19:42:43+00:00
-1001142273288,Svelte [svelt],548888820,компонент) саппер здесь вообще не причем,2020-03-28 19:42:08+00:00
-1001142273288,Svelte [svelt],162743335,модалка это разве не компонент просто? 🤔,2020-03-28 19:41:19+00:00
-1001142273288,Svelte [svelt],162743335,"так модалки это всегда чисто клиентская история, поэтому кажется саппер тут не причем?",2020-03-28 19:41:04+00:00
-1001142273288,Svelte [svelt],548888820,"а реактивную функцию я даже не пытался выносить, может и надо",2020-03-28 19:37:46+00:00
-1001142273288,Svelte [svelt],548888820,Там для модалки один из параметров получаешь из getContext и у меня не получалось его пробросить,2020-03-28 19:36:15+00:00
-1001142273288,Svelte [svelt],162743335,вместо со стилями),2020-03-28 19:29:21+00:00
-1001142273288,Svelte [svelt],162743335,по идее вся страница больше 200 строк кода не должна быть.,2020-03-28 19:29:17+00:00
-1001142273288,Svelte [svelt],162743335,"не очень понял, но тебе конечно виднее) звучит как-то не очень правильно конечно",2020-03-28 19:29:00+00:00
-1001142273288,Svelte [svelt],548888820,"там функция одна реактивная, и у меня там модалка стоит и она undefined получается когда я в отдельный файл выношу, а так пробовал уже",2020-03-28 19:27:28+00:00
-1001142273288,Svelte [svelt],548888820,"да, то, что мы обсуждали",2020-03-28 19:26:07+00:00
-1001142273288,Svelte [svelt],162743335,почему в отдельный файл не выделил?,2020-03-28 19:26:04+00:00
-1001142273288,Svelte [svelt],162743335,это на саппер?,2020-03-28 19:25:56+00:00
-1001142273288,Svelte [svelt],548888820,"конечно же, про минусы от тебя самого хотелось услышать бы тоже) я вот позавчера 200 строк одного то же кода в 5 страниц засунул и не очень рад был",2020-03-28 19:25:24+00:00
-1001142273288,Svelte [svelt],46532266,"да не, вы презентации apple видели? делать скучный 10 часовой стрим без перемотки кому оно надо, в конце только для себя стримить будете) максимум 40 минут, потом музыка занавес и кофе с печеньками",2020-03-28 19:24:31+00:00
-1001142273288,Svelte [svelt],162743335,времени к сожалению на такое нет)),2020-03-28 19:24:17+00:00
-1001142273288,Svelte [svelt],518679655,"запили отдельный видос, с удовольствием глянем)",2020-03-28 19:23:48+00:00
-1001142273288,Svelte [svelt],162743335,все таки в таком формате реально именно отдельные кейсы обсуждать. просто и сами кейсы бывают более конкретные и практичные и менее,2020-03-28 19:23:47+00:00
-1001142273288,Svelte [svelt],162743335,"более комплексные приложения тоже была идея, но не понятно сколько часов нужно чтобы по 3-м фреймворкам рассказать как сделать что-то сложное в комплексе. итак вчера 3 часа почти посидели.",2020-03-28 19:23:12+00:00
-1001142273288,Svelte [svelt],548888820,"безусловно, да. Хотелось бы про более complex приложения услышать что то и про sapper, конечно же)) Ты, кстати, так и не решил свое саппервское приложение выкладывать с фильтрами?))",2020-03-28 19:21:49+00:00
-1001142273288,Svelte [svelt],310343853,Здоровья всем самое главное,2020-03-28 19:19:38+00:00
-1001142273288,Svelte [svelt],162743335,"хотя еще не вечер, карантин долгий, так что может еще что-то будет)))",2020-03-28 19:17:22+00:00
-1001142273288,Svelte [svelt],162743335,"да, меня когда приглашали, показалось что уже есть план. в итоге в принципе кейсы накидали довольно стандартные. я бы лучше рассказал как структуру приложения делать, как с данными работать и сервером, и все такое. конечно же все имхо, но было бы интереснее я думаю.",2020-03-28 19:17:09+00:00
-1001142273288,Svelte [svelt],548888820,хотелось бы конечно про более сложные кейсы услушать,2020-03-28 19:15:41+00:00
-1001142273288,Svelte [svelt],310343853,Можно миллионам книг новые заголовки писать,2020-03-28 19:15:29+00:00
-1001142273288,Svelte [svelt],162743335,"не то чтобы это плохо, но мне кажется не так интересно как могло бы быть",2020-03-28 19:15:15+00:00
-1001142273288,Svelte [svelt],310343853,"В нашем мире большие изменения гредут, например уже как с недельки две Microsoft лапу на js прложил",2020-03-28 19:15:04+00:00
-1001142273288,Svelte [svelt],162743335,"вообще, я изначально думал что мы будем более специфические кейсы рассматривать. а получился некий getting started просто по 3-м фреймворкам сразу",2020-03-28 19:14:37+00:00
-1001142273288,Svelte [svelt],685248346,"Победитель был очевиден с самого начала) Шучу. А так, вышло весьма интересно",2020-03-28 19:14:30+00:00
-1001142273288,Svelte [svelt],308133687,хотя все замученные какие-то - пятница вечер видимо тяжело,2020-03-28 19:13:52+00:00
-1001142273288,Svelte [svelt],310343853,Смотря какая задача,2020-03-28 19:13:45+00:00
-1001142273288,Svelte [svelt],308133687,"нормально, Svelte лучше всех",2020-03-28 19:13:24+00:00
-1001142273288,Svelte [svelt],310343853,Так изучается все :),2020-03-28 19:13:19+00:00
-1001142273288,Svelte [svelt],308133687,я =),2020-03-28 19:13:09+00:00
-1001142273288,Svelte [svelt],162743335,any comments?,2020-03-28 19:13:09+00:00
-1001142273288,Svelte [svelt],162743335,"кстати, кто-то смотрел вчера или потом?",2020-03-28 19:13:03+00:00
-1001142273288,Svelte [svelt],162743335,"спасибо, думаю это не только моя заслуга. рад всех тут видеть",2020-03-28 19:12:41+00:00
-1001142273288,Svelte [svelt],162743335,ну я действительно думаю что свелт на базовом уровне изучается внимательным прохождением туториала))),2020-03-28 19:12:25+00:00
-1001142273288,Svelte [svelt],239004442,спасибо,2020-03-28 19:12:04+00:00
-1001142273288,Svelte [svelt],310343853,Тебе уважуха полная 1531 юсер это жесть,2020-03-28 19:11:29+00:00
-1001142273288,Svelte [svelt],310343853,Я не в твою сторону:) просто очень похожее скрытое мое мнение:),2020-03-28 19:10:46+00:00
-1001142273288,Svelte [svelt],162743335,"это по поводу роутеров: https://svelte-community.netlify.com/code?tag=routers
это наборы компонентов: https://svelte-community.netlify.com/code?tag=component+sets",2020-03-28 19:10:32+00:00
-1001142273288,Svelte [svelt],162743335,"не, вполне серьезно",2020-03-28 19:09:42+00:00
-1001142273288,Svelte [svelt],310343853,Шутишь да:),2020-03-28 19:09:27+00:00
-1001142273288,Svelte [svelt],239004442,А у вас ui киты появились?,2020-03-28 19:09:26+00:00
-1001142273288,Svelte [svelt],162743335,"к сожалению такое часто встречается. если бы все внимательно проходили туториал, тут бы и половины вопросов не было)",2020-03-28 19:08:45+00:00
-1001142273288,Svelte [svelt],162743335,"но тогда это ""не любой контект"", а любой компонент",2020-03-28 19:08:12+00:00
-1001142273288,Svelte [svelt],239004442,чет пролистал эту секцию),2020-03-28 19:08:10+00:00
-1001142273288,Svelte [svelt],162743335,можно и пропсами,2020-03-28 19:07:59+00:00
-1001142273288,Svelte [svelt],162743335,"<section>
  <div><slot name=""first"" /></div>
  <div><slot name=""second"" /></div>
</section>",2020-03-28 19:07:46+00:00
-1001142273288,Svelte [svelt],239004442,"А, ну компоненты пропсами вроде можно🤔",2020-03-28 19:07:23+00:00
-1001142273288,Svelte [svelt],239004442,как такое можно сделать?,2020-03-28 19:06:54+00:00
-1001142273288,Svelte [svelt],310343853,Как с win 1.3 на 3.11 :),2020-03-28 19:06:32+00:00
-1001142273288,Svelte [svelt],162743335,Точнее что интересует?,2020-03-28 19:05:42+00:00
-1001142273288,Svelte [svelt],239004442,А есть примеры как компоненты раскидать?,2020-03-28 19:05:14+00:00
-1001142273288,Svelte [svelt],162743335,видимо 7 лет профиль не обновлял),2020-03-28 19:04:35+00:00
-1001142273288,Svelte [svelt],239004442,18,2020-03-28 19:04:08+00:00
-1001142273288,Svelte [svelt],162743335,тебе реально 11 ? 🤔,2020-03-28 19:03:59+00:00
-1001142273288,Svelte [svelt],343097987,а зря...,2020-03-28 18:53:58+00:00
-1001142273288,Svelte [svelt],239004442,походил по беседе и взял,2020-03-28 18:53:12+00:00
-1001142273288,Svelte [svelt],239004442,как-то лень тратить на это 35 минут жизни,2020-03-28 18:52:56+00:00
-1001142273288,Svelte [svelt],104725743,https://youtu.be/kf5zccSyEso,2020-03-28 18:52:26+00:00
-1001142273288,Svelte [svelt],104725743,Как у сына маминой подруги,2020-03-28 18:50:49+00:00
-1001142273288,Svelte [svelt],239004442,Привет. А какой у свелта роутер актуальный?,2020-03-28 18:40:40+00:00
-1001142273288,Svelte [svelt],99293729,,2020-03-28 16:26:16+00:00
-1001142273288,Svelte [svelt],263763595,"Блин, ну точно же 😅 
Спасибо!",2020-03-28 14:09:17+00:00
-1001142273288,Svelte [svelt],72631508,"да, $: console.log(variable)",2020-03-28 14:08:07+00:00
-1001142273288,Svelte [svelt],263763595,"Гайс, максимально тупой вопрос: в Светлте можно подписаться на изменение переменной?",2020-03-28 14:06:36+00:00
-1001142273288,Svelte [svelt],238653891,Вроде ток рас грузит,2020-03-28 13:48:07+00:00
-1001142273288,Svelte [svelt],238653891,,2020-03-28 13:47:52+00:00
-1001142273288,Svelte [svelt],135278254,"мне кажется, таким образом картинка будет дважды грузиться (увеличивает трафик для пользователя)",2020-03-28 12:59:03+00:00
-1001142273288,Svelte [svelt],162743335,Влияет или нет зависит от кода. Компилятор лишь предупреждает что что-то такое возможно,2020-03-28 12:52:14+00:00
-1001142273288,Svelte [svelt],238653891,"Можно без функций, но пока не дописал",2020-03-28 12:27:03+00:00
-1001142273288,Svelte [svelt],238653891,"Я вот так


    export let imgSrc = 'imgSrc'
    export let imgAlt = 'imgAlt'
    let img = document.createElement('img');
    img.src = imgSrc
    let imgVisible = false
    let imgError = false

    img.onload = function() {
  imgVisible = true
    };

    img.onerror = function() {
     imgError = true
    };
</script>

{#if imgVisible}
 <img alt={ imgAlt } src={ imgSrc } />
{:else if imgError}
ImgError
{:else}
ImgLoad
{/if}",2020-03-28 12:26:42+00:00
-1001142273288,Svelte [svelt],140812529,"привет всем, как правильно с onError на img работать?",2020-03-28 12:23:58+00:00
-1001142273288,Svelte [svelt],238653891,"Почитал на гите есть тема похожая. Пишут не влияет на работу приложения. Но на всякий вот так импортнул )


import Categories from ""./Categories.svelte"";
    import Brands from ""./Brands.svelte"";
    import Shops from ""./Shops.svelte"";
    import Prices from ""./Prices.svelte"";",2020-03-28 12:23:53+00:00
-1001142273288,Svelte [svelt],238653891,Ну чтоб в одной папке все что к фильтрам было,2020-03-28 12:18:22+00:00
-1001142273288,Svelte [svelt],162743335,"хм, а зачем так сделано? 🤔",2020-03-28 12:17:49+00:00
-1001142273288,Svelte [svelt],238653891,"index.js

export { default as Categories } from './Categories.svelte'
export { default as Brands } from './Brands.svelte'
export { default as Shops } from './Shops.svelte'
export { default as Prices } from './Prices.svelte'
export { default as Tabs } from './Tabs.svelte'
export { default as Filters } from './Filters.svelte'


Filters.svelte

import { Categories, Brands, Shops, Prices } from ""./index"";


Другой компонент где фильтры выводятся 

import { Tabs, Filters } from ""../components/filters/"";",2020-03-28 11:54:08+00:00
-1001142273288,Svelte [svelt],238653891,"(!) Circular dependency
src/components/filters/index.js -> src/components/filters/Filters.svelte -> src/components/filters/index.js

У меня сам компонент и вложенные в него в index.js експортится - это критично?",2020-03-28 11:51:51+00:00
-1001142273288,Svelte [svelt],162743335,а разделение на атомик сторы - то есть один стор === один кусок стейта позволяет трегирить и реагировать на изменения максимально точечно,2020-03-28 11:51:32+00:00
-1001142273288,Svelte [svelt],162743335,простота и изолированность работы с каждым таким модулем значительно прибавляет ясности при манипуляциях с глобальным стейтом,2020-03-28 11:50:59+00:00
-1001142273288,Svelte [svelt],162743335,"просто чтобы можно было делать так:

import { cart } from '@/stores/user/';",2020-03-28 11:48:55+00:00
-1001142273288,Svelte [svelt],518679655,"прикольно кстати, спасибо",2020-03-28 11:48:41+00:00
-1001142273288,Svelte [svelt],162743335,"в каждом модуле/файле свой стор/набор сторов относящийся к данному куску стейта и функции/экшены для работы с ним. если это папка, то есть большая сущностью с вложенностью, то неплохо иметь index.js файл, который просто ре-экспортит все оттуда:


export * from ''./user.js';
export * from 'cart.js';
...",2020-03-28 11:48:11+00:00
-1001142273288,Svelte [svelt],162743335,"на свелт сторах из моего чисто практического опыта это отлично дефрагментируется в:

/src/store/
   /user/
      index.js
      user.js
      settings.js
      cart.js
      favorites.js
  products.js
  categories.js",2020-03-28 11:46:38+00:00
-1001142273288,Svelte [svelt],162743335,"условно говоря если у нас есть один большой стор:

{
  user: {
     username,
     settings: {}
     cart: {},
     favorites: [],
     ....
  },
  products: [ .... ],
  categories: [ .... ],
  ....
}",2020-03-28 11:44:23+00:00
-1001142273288,Svelte [svelt],162743335,"я уже много раз писал, что очень удобно использовать js модули (разделение по файлам) и структуру каталогов, вместо одного вложенного объекта",2020-03-28 11:42:40+00:00
-1001142273288,Svelte [svelt],162743335,"оно из коробки опционально - не используете, не подключается. а вот велосипедить поверх сторов свелта свой редакс мне кажется не разумно. лучше тогда реально взять редакс и получить все его плюшки. это на случай если уж очень нравится.",2020-03-28 11:40:15+00:00
-1001142273288,Svelte [svelt],518679655,сорян,2020-03-28 10:51:31+00:00
-1001142273288,Svelte [svelt],518679655,🙄,2020-03-28 10:51:27+00:00
-1001142273288,Svelte [svelt],302720253,"@Murat_Mavlidov реклама и ссылки на ресурсы, относящиеся к разработке на других фреймах запрещены",2020-03-28 10:50:12+00:00
-1001142273288,Svelte [svelt],518679655,"Я пилил мобилу, а коллега десктоп. В целом реакт в поддержке оказался проще.",2020-03-28 10:46:52+00:00
-1001142273288,Svelte [svelt],518679655,"посмотрим. Щас чекаут пилим на нативном, хотя там логики гораздо больше, state машину для управления взаимодействия, ну и компоненты. Может остановимся на такой концепции",2020-03-28 10:43:53+00:00
-1001142273288,Svelte [svelt],302720253,"Пишется функция, которая оборачивает твоё действие над стором без всяких редюсеров",2020-03-28 10:42:10+00:00
-1001142273288,Svelte [svelt],302720253,Через композицию это делается проще,2020-03-28 10:41:02+00:00
-1001142273288,Svelte [svelt],518679655,"на самом деле да, так исторически сложилось что корзина в себе имеет помимо логики отображения, так же промокоды, бонусы, в случае неавторизованности там регистрация, переходы внутри регистрационного попапа к разным состояниям. Логики там достаточно. Надо все разложить по полкам.",2020-03-28 10:40:39+00:00
-1001142273288,Svelte [svelt],238653891,а это кто вообще такие - редьюсеры?,2020-03-28 10:40:23+00:00
-1001142273288,Svelte [svelt],302720253,Без редюсеров,2020-03-28 10:40:01+00:00
-1001142273288,Svelte [svelt],302720253,Можно экшены вынести в отдельный файл и через композицию их аттачить в кастомный стор,2020-03-28 10:39:39+00:00
-1001142273288,Svelte [svelt],72631508,"в свелт сторы желательно делать атомарные - один кусок данных (одно значение\массив)
то что у тебя - вполне нормально",2020-03-28 10:39:35+00:00
-1001142273288,Svelte [svelt],238653891,да эт тренд - перебдеть,2020-03-28 10:39:23+00:00
-1001142273288,Svelte [svelt],302720253,У меня следующий вопрос: часто ли экшены и редюсеры аффектят больше одной модели данных?,2020-03-28 10:39:01+00:00
-1001142273288,Svelte [svelt],518679655,"да, как напишу че нибудь нормальное скину, пока там накинули задач, еще чекаут новый пилить на мобилку. В бэклоге фронта 60 задач",2020-03-28 10:38:53+00:00
-1001142273288,Svelte [svelt],238653891,у меня ща в сторах состояния (обслуживаютя в компонентах) и данные (хендлеры ток сетят с сервера),2020-03-28 10:38:47+00:00
-1001142273288,Svelte [svelt],238653891,про сторы,2020-03-28 10:37:51+00:00
-1001142273288,Svelte [svelt],518679655,А в плане как? Визуал то останется такой же.,2020-03-28 10:37:42+00:00
-1001142273288,Svelte [svelt],518679655,"В том наверно и дело, что пока непонятно как архитектура store в svelte реализовывается. Кидать в один файл дефолтные состояние, туда же хелперсы для апдейта этих состояний тоже не хочется. Мб у кого есть на гитхабе реализованные решения? Редакс брать не хотим, да и смысл тянуть то, что есть уже из коробки svelte, просто надо абстракцию написать нормальную",2020-03-28 10:37:07+00:00
-1001142273288,Svelte [svelt],302720253,Тогда - оверинженирить?,2020-03-28 10:35:20+00:00
-1001142273288,Svelte [svelt],238653891,"а не затруднит тебя мелкий примерчик, как добьешь - было/стало?",2020-03-28 10:35:15+00:00
-1001142273288,Svelte [svelt],72631508,"а чо тогда редакс не использовать, если нужно подобие редакса? объясни что тут идея сторов другая",2020-03-28 10:35:12+00:00
-1001142273288,Svelte [svelt],518679655,"не, не думаю. Там корзина не столь большая.",2020-03-28 10:34:58+00:00
-1001142273288,Svelte [svelt],238653891,хиндиш,2020-03-28 10:34:50+00:00
-1001142273288,Svelte [svelt],302720253,А потом мучаться при отладке?,2020-03-28 10:34:35+00:00
-1001142273288,Svelte [svelt],518679655,на след неделе мб доделаю катну,2020-03-28 10:34:29+00:00
-1001142273288,Svelte [svelt],518679655,"Сказали все разделить по типу как в редаксе, actions reducer должна быть логика все таки правильная, я и сам понимал",2020-03-28 10:33:59+00:00
-1001142273288,Svelte [svelt],238653891,а почему завернули?,2020-03-28 10:33:24+00:00
-1001142273288,Svelte [svelt],518679655,,2020-03-28 10:33:09+00:00
-1001142273288,Svelte [svelt],518679655,"Пока из-за store завернули, перерабатываю",2020-03-28 10:33:00+00:00
-1001142273288,Svelte [svelt],238653891,вот-вот ),2020-03-28 10:32:27+00:00
-1001142273288,Svelte [svelt],518679655,Переписал нашу корзину с реакта на svelte,2020-03-28 10:32:14+00:00
